SampleDate,N_gene,S_gene,PV_Concentration_Merged,BA.1,BA.2,BA.4,BA.45,Delta,BA.1_norm,BA.2_norm,BA.4_norm,BA.45_norm,Delta_norm,NormalizedConc_Sgene,NormalizedConc,sum,BA.1_prop,BA.2_prop,BA.4_prop,BA.45_prop,Delta_prop,positives,Testing,City,NormalizedConc_crude,NormalizedConc_S_gene_crude,positives_crude
2021-09-16,87360.90864,81216.94128,1455052567.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581718702870517e-05,6.00396924546246e-05,0.0,,,,,,3.0,1587.0,Davis (sludge),6.00396924546246e-05,5.581718702870517e-05,3.0
2021-09-17,67402.15044,65903.43576,929719476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08852911671176e-05,7.249729857224159e-05,0.0,,,,,,6.0,1767.0,Davis (sludge),7.249729857224159e-05,7.08852911671176e-05,6.0
2021-09-18,55443.96048,53432.13768,1095171285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8788840962650606e-05,5.062583470641718e-05,0.0,,,,,,6.0,1846.0,Davis (sludge),5.062583470641718e-05,4.8788840962650606e-05,6.0
2021-09-19,47605.82112,56950.95516,753963216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.553545577746063e-05,6.314077412498065e-05,0.0,,,,,,8.0,1046.0,Davis (sludge),6.314077412498065e-05,7.553545577746063e-05,8.0
2021-09-20,16667.6544,19404.66132,799815582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426141945306587e-05,2.0839371944118986e-05,0.0,,,,,,5.0,1091.0,Davis (sludge),2.0839371944118986e-05,2.426141945306587e-05,5.0
2021-09-21,49508.11716,54749.83308,930183480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885917591226195e-05,5.322403399380948e-05,0.0,,,,,,9.0,1913.0,Davis (sludge),5.322403399380948e-05,5.885917591226195e-05,9.0
2021-09-22,33365.62464,33365.62464,765642597.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357858972918777e-05,4.357858972918777e-05,0.0,,,,,,7.0,2141.0,Davis (sludge),4.357858972918777e-05,4.357858972918777e-05,7.0
2021-09-23,48235.15944,42926.84976,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57723748e-05,4.01959662e-05,0.0,,,,,,5.0,1267.0,Davis (sludge),4.01959662e-05,3.57723748e-05,5.0
2021-09-24,24940.11552,25208.35332,1095502876.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3010759582516506e-05,2.2765906003689284e-05,0.0,,,,,,14.0,2319.0,Davis (sludge),2.2765906003689284e-05,2.3010759582516506e-05,14.0
2021-09-25,20543.9214,20804.021279999997,898265228.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3160221081980822e-05,2.2870663085326213e-05,0.0,,,,,,3.0,1431.0,Davis (sludge),2.2870663085326213e-05,2.3160221081980822e-05,3.0
2021-09-26,223586.5104,192679.15559999997,1243709635.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154922941936536,0.00017977388296428628,0.0,,,,,,4.0,849.0,Davis (sludge),0.00017977388296428628,0.000154922941936536,4.0
2021-09-27,34938.815039999994,32481.437759999997,922312636.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5217383416425506e-05,3.788174816862706e-05,0.0,,,,,,4.0,1026.0,Davis (sludge),3.788174816862706e-05,3.5217383416425506e-05,4.0
2021-09-28,11027.560392,11252.64276,402084086.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798579486382777e-05,2.742600556697884e-05,0.0,,,,,,8.0,1564.0,Davis (sludge),2.742600556697884e-05,2.798579486382777e-05,8.0
2021-09-29,10959.729624,11208.845016000001,866454410.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293645099091298e-05,1.264893973929964e-05,0.0,,,,,,9.0,2326.0,Davis (sludge),1.264893973929964e-05,1.293645099091298e-05,9.0
2021-09-30,16377.41268,19192.84368,729600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6305980921052633e-05,2.244711167763158e-05,0.0,,,,,,0.0,1127.0,Davis (sludge),2.244711167763158e-05,2.6305980921052633e-05,0.0
2021-10-01,18828.71196,20056.97904,451100647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446231492793123e-05,4.1739492232765745e-05,0.0,,,,,,11.0,2525.0,Davis (sludge),4.1739492232765745e-05,4.446231492793123e-05,11.0
2021-10-02,25976.0364,21009.2898,1723478647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2190049371445441e-05,1.5071864361186731e-05,0.0,,,,,,3.0,1392.0,Davis (sludge),1.5071864361186731e-05,1.2190049371445441e-05,3.0
2021-10-03,32016.74412,35018.84832,940554448.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72321329878122e-05,3.404028779072636e-05,0.0,,,,,,7.0,724.0,Davis (sludge),3.404028779072636e-05,3.72321329878122e-05,7.0
2021-10-04,13194.0362,13468.9452,960090304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402883160457373e-05,1.3742494997637223e-05,0.0,,,,,,6.0,500.0,Davis (sludge),1.3742494997637223e-05,1.402883160457373e-05,6.0
2021-10-05,27445.3517,28222.3221,917103682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077331675133325e-05,2.9926116576206267e-05,0.0,,,,,,7.0,2374.0,Davis (sludge),2.9926116576206267e-05,3.077331675133325e-05,7.0
2021-10-06,18348.4815,22072.1704,588094372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753168105475425e-05,3.119989303349429e-05,0.0,,,,,,6.0,2062.0,Davis (sludge),3.119989303349429e-05,3.753168105475425e-05,6.0
2021-10-07,39957.8626,39728.1254,592488222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705302135103033e-05,6.744077116861236e-05,0.0,,,,,,4.0,1475.0,Davis (sludge),6.744077116861236e-05,6.705302135103033e-05,4.0
2021-10-08,40396.0131,42550.9715,1419667473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9972491663898254e-05,2.845455986579471e-05,0.0,,,,,,3.0,1794.0,Davis (sludge),2.845455986579471e-05,2.9972491663898254e-05,3.0
2021-10-09,29537.0994,30718.8915,665435266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616360609297795e-05,4.43876375497057e-05,0.0,,,,,,1.0,1506.0,Davis (sludge),4.43876375497057e-05,4.616360609297795e-05,1.0
2021-10-10,24981.5871,25569.511,923493791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768779958153503e-05,2.705116952973645e-05,0.0,,,,,,1.0,625.0,Davis (sludge),2.705116952973645e-05,2.768779958153503e-05,1.0
2021-10-11,13034.5836,19697.834,1291937331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5246741097537028e-05,1.008917637662101e-05,0.0,,,,,,4.0,934.0,Davis (sludge),1.008917637662101e-05,1.5246741097537028e-05,4.0
2021-10-12,14750.5569,14282.2135,974626809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4654033080265905e-05,1.5134569215405196e-05,0.0,,,,,,7.0,1422.0,Davis (sludge),1.5134569215405196e-05,1.4654033080265905e-05,7.0
2021-10-13,21835.8439,32625.5203,587541140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552891206903401e-05,3.716479138805497e-05,0.0,,,,,,7.0,2024.0,Davis (sludge),3.716479138805497e-05,5.552891206903401e-05,7.0
2021-10-14,13904.9252,18540.7526,523967256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5385326826606124e-05,2.6537775100969285e-05,0.0,,,,,,3.0,1630.0,Davis (sludge),2.6537775100969285e-05,3.5385326826606124e-05,3.0
2021-10-15,22517.567,25770.9102,751082728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431167997781464e-05,2.9980142214107736e-05,0.0,,,,,,6.0,2434.0,Davis (sludge),2.9980142214107736e-05,3.431167997781464e-05,6.0
2021-10-16,28467.1513,31604.3864,686361306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.604628221859581e-05,4.1475460593636675e-05,0.0,,,,,,2.0,1267.0,Davis (sludge),4.1475460593636675e-05,4.604628221859581e-05,2.0
2021-10-17,21212.7122,32470.6071,1260034234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5769622938673267e-05,1.6835028467964626e-05,0.0,,,,,,3.0,335.0,Davis (sludge),1.6835028467964626e-05,2.5769622938673267e-05,3.0
2021-10-18,13132.5625,14348.7109,449298120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193583560955029e-05,2.922906176415784e-05,0.0,,,,,,3.0,952.0,Davis (sludge),2.922906176415784e-05,3.193583560955029e-05,3.0
2021-10-19,13559.7794,13559.7794,800331408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694270556479273e-05,1.694270556479273e-05,0.0,,,,,,4.0,1062.0,Davis (sludge),1.694270556479273e-05,1.694270556479273e-05,4.0
2021-10-20,19383.7535,22003.7424,737981996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9816096489161503e-05,2.626588941879823e-05,0.0,,,,,,8.0,2417.0,Davis (sludge),2.626588941879823e-05,2.9816096489161503e-05,8.0
2021-10-21,17457.117,20323.7666,728760172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7888141230637944e-05,2.3954543168969995e-05,0.0,,,,,,10.0,1571.0,Davis (sludge),2.3954543168969995e-05,2.7888141230637944e-05,10.0
2021-10-22,11198.4616,10711.5228,612960572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7475060043503092e-05,1.82694648098834e-05,0.0,,,,,,9.0,2160.0,Davis (sludge),1.82694648098834e-05,1.7475060043503092e-05,9.0
2021-10-23,12727.6644,15000.681,1233847899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157641968801537e-05,1.0315424138028215e-05,0.0,,,,,,3.0,1276.0,Davis (sludge),1.0315424138028215e-05,1.2157641968801537e-05,3.0
2021-10-24,15695.8056,23544.584,1071099905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19816880667168e-05,1.4653913726189716e-05,0.0,,,,,,7.0,499.0,Davis (sludge),1.4653913726189716e-05,2.19816880667168e-05,7.0
2021-10-25,18846.24,23388.6714,891594073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6232421354375692e-05,2.1137690985974064e-05,0.0,,,,,,4.0,1027.0,Davis (sludge),2.1137690985974064e-05,2.6232421354375692e-05,4.0
2021-10-26,15834.8673,19434.422,758742434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5613991163699696e-05,2.0869884944381534e-05,0.0,,,,,,6.0,1778.0,Davis (sludge),2.0869884944381534e-05,2.5613991163699696e-05,6.0
2021-10-27,23647.2663,24042.328,965079365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4912280659943445e-05,2.4502923964186096e-05,0.0,,,,,,11.0,2185.0,Davis (sludge),2.4502923964186096e-05,2.4912280659943445e-05,11.0
2021-10-28,23528.6187,25189.8279,590163102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268282414579012e-05,3.986799347547146e-05,0.0,,,,,,2.0,1467.0,Davis (sludge),3.986799347547146e-05,4.268282414579012e-05,2.0
2021-10-29,41241.404,44320.3945,790784770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604609013903998e-05,5.21525016219015e-05,0.0,,,,,,8.0,1749.0,Davis (sludge),5.21525016219015e-05,5.604609013903998e-05,8.0
2021-10-30,22297.8356,25010.3179,600206352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166953218115892e-05,3.715028260813874e-05,0.0,,,,,,3.0,1309.0,Davis (sludge),3.715028260813874e-05,4.166953218115892e-05,3.0
2021-10-31,16242.5991,22389.2901,1770894950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2642923906920621e-05,9.171972115003208e-06,0.0,,,,,,0.0,407.0,Davis (sludge),9.171972115003208e-06,1.2642923906920621e-05,0.0
2021-11-01,26027.3149,52066.4064,872282872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.968981860278921e-05,2.9838158853588037e-05,0.0,,,,,,7.0,1108.0,Davis (sludge),2.9838158853588037e-05,5.968981860278921e-05,7.0
2021-11-02,22082.1861,29952.9353,764247304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9192726154517125e-05,2.8894032055362015e-05,0.0,,,,,,0.0,1643.0,Davis (sludge),2.8894032055362015e-05,3.9192726154517125e-05,0.0
2021-11-03,32926.9201,41985.429,687344078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10835683958566e-05,4.790456651028279e-05,0.0,,,,,,6.0,2102.0,Davis (sludge),4.790456651028279e-05,6.10835683958566e-05,6.0
2021-11-04,15202.2778,11542.0757,583852845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9768809553372988e-05,2.603785856348786e-05,0.0,,,,,,3.0,1473.0,Davis (sludge),2.603785856348786e-05,1.9768809553372988e-05,3.0
2021-11-05,33313.2715,24983.603,1755084915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4234982470919362e-05,1.8981002694106114e-05,0.0,,,,,,6.0,1782.0,Davis (sludge),1.8981002694106114e-05,1.4234982470919362e-05,6.0
2021-11-06,24970.7276,19975.6995,475205613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203590814908998e-05,5.254720676037132e-05,0.0,,,,,,1.0,1173.0,Davis (sludge),5.254720676037132e-05,4.203590814908998e-05,1.0
2021-11-07,13369.0177,18428.2732,752391385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4492934883883604e-05,1.7768701192664506e-05,0.0,,,,,,2.0,735.0,Davis (sludge),1.7768701192664506e-05,2.4492934883883604e-05,2.0
2021-11-08,7151.99973,6007.61459,168965658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555524040275687e-05,4.232812640542613e-05,0.0,,,,,,1.0,290.0,Davis (sludge),4.232812640542613e-05,3.555524040275687e-05,1.0
2021-11-09,18909.5095,15346.3079,605593905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534092198302425e-05,3.1224735493333607e-05,0.0,,,,,,3.0,2409.0,Davis (sludge),3.1224735493333607e-05,2.534092198302425e-05,3.0
2021-11-10,9297.34553,10891.3407,514095599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118543850829581e-05,1.808485726795728e-05,0.0,,,,,,6.0,2317.0,Davis (sludge),1.808485726795728e-05,2.118543850829581e-05,6.0
2021-11-11,12960.0238,9656.17228,2239478852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311794358484971e-06,5.7870713038552956e-06,0.0,,,,,,0.0,219.0,Davis (sludge),5.7870713038552956e-06,4.311794358484971e-06,0.0
2021-11-12,57932.0972,59068.6271,1291520964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5735709095311286e-05,4.485571571411209e-05,0.0,,,,,,1.0,1738.0,Davis (sludge),4.485571571411209e-05,4.5735709095311286e-05,1.0
2021-11-13,382619.993,387671.384,989093017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039194633602392527,0.0003868392420366264,0.0,,,,,,1.0,1100.0,Davis (sludge),0.0003868392420366264,0.00039194633602392527,1.0
2021-11-14,27267.0896,34937.6338,1052694048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318878250178916e-05,2.590219793852202e-05,0.0,,,,,,1.0,583.0,Davis (sludge),2.590219793852202e-05,3.318878250178916e-05,1.0
2021-11-15,6571.4066,8488.22148,863750736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827165553928975e-06,7.6079895809200215e-06,0.0,,,,,,3.0,1022.0,Davis (sludge),7.6079895809200215e-06,9.827165553928975e-06,3.0
2021-11-16,15660.0037,11151.3015,1039684320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072566093908197e-05,1.5062267842992957e-05,0.0,,,,,,5.0,1666.0,Davis (sludge),1.5062267842992957e-05,1.072566093908197e-05,5.0
2021-11-17,27255.224,27558.1393,756016432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6451772915962224e-05,3.60511000110114e-05,0.0,,,,,,2.0,1604.0,Davis (sludge),3.60511000110114e-05,3.6451772915962224e-05,2.0
2021-11-18,20261.5443,23821.7853,620484138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839225508130556e-05,3.265441138480804e-05,0.0,,,,,,3.0,1312.0,Davis (sludge),3.265441138480804e-05,3.839225508130556e-05,3.0
2021-11-19,14631.2171,25181.5383,1001323836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5148246146414514e-05,1.4611873375997413e-05,0.0,,,,,,3.0,1739.0,Davis (sludge),1.4611873375997413e-05,2.5148246146414514e-05,3.0
2021-11-20,30911.8167,32934.6874,2671485236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328231111362205e-05,1.1571022846558602e-05,0.0,,,,,,1.0,1232.0,Davis (sludge),1.1571022846558602e-05,1.2328231111362205e-05,1.0
2021-11-21,64515.9389,26202.6796,1645676218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5922135419714743e-05,3.920330025696464e-05,0.0,,,,,,3.0,576.0,Davis (sludge),3.920330025696464e-05,1.5922135419714743e-05,3.0
2021-11-22,30628.6665,28440.3152,663002643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289623201396499e-05,4.6196899549916275e-05,0.0,,,,,,4.0,720.0,Davis (sludge),4.6196899549916275e-05,4.289623201396499e-05,4.0
2021-11-23,60433.9217,45048.4964,1713811384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285562589074275e-05,3.5262877971406916e-05,0.0,,,,,,4.0,1520.0,Davis (sludge),3.5262877971406916e-05,2.6285562589074275e-05,4.0
2021-11-24,187727.398,171755.912,810141427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021200731906282334,0.00023172176084756618,0.0,,,,,,7.0,1365.0,Davis (sludge),0.00023172176084756618,0.00021200731906282334,7.0
2021-11-25,307081.6,258564.728,1308927961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019753931133265784,0.00023460542455323098,0.0,,,,,,0.0,,Davis (sludge),0.00023460542455323098,0.00019753931133265784,0.0
2021-11-26,77971.9998,78475.2419,1452162806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.404025056678114e-05,5.369370395511976e-05,0.0,,,,,,1.0,53.0,Davis (sludge),5.369370395511976e-05,5.404025056678114e-05,1.0
2021-11-27,17736.1109,22896.6741,574566157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985037026815347e-05,3.0868700991033134e-05,0.0,,,,,,6.0,845.0,Davis (sludge),3.0868700991033134e-05,3.985037026815347e-05,6.0
2021-11-28,23039.1873,24959.3514,17603000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4179032778503664e-06,1.3088216383570983e-06,0.0,,,,,,4.0,783.0,Davis (sludge),1.3088216383570983e-06,1.4179032778503664e-06,4.0
2021-11-29,11580.0788,10132.4863,937083700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812786840705905e-05,1.2357571474138328e-05,0.0,,,,,,11.0,974.0,Davis (sludge),1.2357571474138328e-05,1.0812786840705905e-05,11.0
2021-11-30,51007.341,41775.0759,1022412955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085929828618027e-05,4.988917711826138e-05,0.0,,,,,,2.0,2048.0,Davis (sludge),4.988917711826138e-05,4.085929828618027e-05,2.0
2021-12-01,56471.5572,57418.5039,727775388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88959132814203e-05,7.759476087146822e-05,0.0,,,,,,3.0,945.0,Davis (sludge),7.759476087146822e-05,7.88959132814203e-05,3.0
2021-12-02,124414.674,88144.3077,779141022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001131301076584824,0.0001596818425509625,0.0,,,,,,8.0,2054.0,Davis (sludge),0.0001596818425509625,0.0001131301076584824,8.0
2021-12-03,18207.1985,21652.5608,497084738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355909394265088e-05,3.6627957183428954e-05,0.0,,,,,,6.0,1226.0,Davis (sludge),3.6627957183428954e-05,4.355909394265088e-05,6.0
2021-12-04,38257.7645,36491.6582,896310554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0713185889809345e-05,4.268360372335859e-05,0.0,,,,,,5.0,2001.0,Davis (sludge),4.268360372335859e-05,4.0713185889809345e-05,5.0
2021-12-05,35037.2722,37322.9393,841875425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433309037379253e-05,4.1618119687957394e-05,0.0,,,,,,1.0,457.0,Davis (sludge),4.1618119687957394e-05,4.433309037379253e-05,1.0
2021-12-06,30394.8142,27951.7456,910904102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068571712283276e-05,3.3367743249003394e-05,0.0,,,,,,1.0,712.0,Davis (sludge),3.3367743249003394e-05,3.068571712283276e-05,1.0
2021-12-07,28931.8732,27195.5591,696738935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9032638674053715e-05,4.1524697051701296e-05,0.0,,,,,,3.0,1651.0,Davis (sludge),4.1524697051701296e-05,3.9032638674053715e-05,3.0
2021-12-08,16454.4914,22854.6599,875621097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610108410852965e-05,1.8791794140611026e-05,0.0,,,,,,7.0,2215.0,Davis (sludge),1.8791794140611026e-05,2.610108410852965e-05,7.0
2021-12-09,12582.8865,15907.2155,725796649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1916904028031686e-05,1.733665554578773e-05,0.0,,,,,,3.0,1461.0,Davis (sludge),1.733665554578773e-05,2.1916904028031686e-05,3.0
2021-12-10,10670.7308,11890.3605,1251569155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.500362367111868e-06,8.525881895834992e-06,0.0,,,,,,1.0,1652.0,Davis (sludge),8.525881895834992e-06,9.500362367111868e-06,1.0
2021-12-11,14498.8481,16009.3529,589704420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7148097177226516e-05,2.4586636301623785e-05,0.0,,,,,,1.0,1179.0,Davis (sludge),2.4586636301623785e-05,2.7148097177226516e-05,1.0
2021-12-12,20895.1243,14924.5525,1102144881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3541370791885936e-05,1.8958600325795097e-05,0.0,,,,,,3.0,518.0,Davis (sludge),1.8958600325795097e-05,1.3541370791885936e-05,3.0
2021-12-13,9966.75822,10570.8558,485014842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1794911999827005e-05,2.0549388094808033e-05,0.0,,,,,,2.0,897.0,Davis (sludge),2.0549388094808033e-05,2.1794911999827005e-05,2.0
